ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
2,7,177,151.0,35.0,1.0,3.737899671958071,0.95353164934276857,0.0,0.26818181818181819,0.12488029210949533,39.315930634460713,33.286633954186478,5.0,1.6597550716576717,1.0,13.187798633088285,11.845609589897391,35.718249782808783,133.45800000000003,0.53636363636363638,0.2033965698719529,0.040565638724076342,0.032578132599164707,0.072631090049126198,0.0089537434078824849,0.017368994671602696,0.012651846947125353,0.040694404597797808,0.032751645043606704,0.0067978450857105032,0.012318747009422518,0.0043951104446323828,0.00056681396327000705,0.0046944848192963075,0.024568257358415255,0.015600792941666613,0.0078061262752631986,0.0042900835489529214,0.0062170420453801657,0.0010569486181067416,0.0036272178111368316,0.0050075752669882191,0.0084223265346719967,0.0093255057561488133,0.008582128030178271,0.0037629603934237663,0.011206081659667855,0.0027064480304154525,0.0061468238511982057,0.0026479968967723262,7.7411767076700926,10.098039533011615,0.015686275437474251,0.019607844762504101,4.202163353439766,0.17647059261798859,0.17647059261798859,0.081486070607053609,0.057051070807975231,0.031372550874948502,0.0078431377187371254,0.0078431377187371254,0.056849376272124656,0.051188609125029545,0.094117648899555206,160.12660193787804,43.128932035583368,0.0,157.41242937853107,39.920903954802263,162.0,47.0,0.0,7,7,7,0.021216325586773041,0.014500881269027398,0.022352941176470589,0.076111111111111129,45.838709677419359,114.94936708860759,35.823529411764703,40.933333333333337,0.80082826833040421,0.36631044030179344,0.74528470394421176,0.71394850451905445,3.3655149695881907,4.1435642071753556,3.1202276892580958,2.2851744471284108,0.0026064291445343406,0.0010635352715093098,0.0033877983529673398,0.007003255618567533,6.1789521468189479,6.5363226407962092,6.0449908964687182,4.5644683048754464,-0.56190892866787912,-0.52148869809272536,-0.53043195260911169,-0.76180090810284762,0.99599325752364032,0.99501604302084812,0.99361470329294155,0.99817979642081844,0.21246430063577434,0.059214689915853755,0.31624249676472271,0.65352597870870355,21.731182795698924,22.518987341772153,18.694117647058825,16.266666666666666,4.8669139746828858,4.9822158368618119,4.7081768907852988,4.0978016382087796,414.45461903110191,247.844576189713,245.45937716262966,245.26222222222219,115.07333217713027,90.698485819580171,70.320726643598604,71.548888888888882
2,8,426,109.0,43.0,1.0,2.4421369197762068,0.48103020168137195,0.0,0.33971291866028708,0.14703688865191317,38.706977035351713,37.336309405188942,4.1231056256176606,1.8216125056560142,1.4142135623730951,28.882352941176471,33.934562509918095,-13.67243680805232,190.80799999999974,0.53051058530510597,0.38772168517202554,0.042822736127555418,0.011140575373213569,0.020089734076986547,0.036566636712334774,0.010364507615035622,0.10097551355590173,0.014388075834480814,0.046558125751345394,0.045776036149527057,0.018022627650712018,0.010951385787665881,0.024828237327747374,0.006481155437033986,0.02125687556981927,0.011749084897205789,0.0098238415264431788,0.015758739053891364,0.0049264433167525903,0.0033355482071099583,0.01790402524610131,0.011102203424180912,0.0053562608336961874,0.01029174040825879,0.0099831969082577587,0.023140547657484047,0.0080216686256815283,0.012946935999803436,0.0042430367992190065,0.00094173236975760737,8.4235296351835132,17.858824047259986,0.015686275437474251,0.011764707043766975,1.1458378351877048,0.16862745583057404,0.16862745583057404,0.055055749249565446,0.041922122176666632,0.027450980618596077,0.0078431377187371254,0.0078431377187371254,0.045297649486408777,0.033435304986621402,0.054901961237192154,123.23781290958554,44.749451024585852,0.0,123.61267605633803,43.666666666666664,131.0,51.0,0.0,8,8,8,0.010472433549356626,0.0077475434618291747,0.010199020398040794,0.0087653359821740183,85.304029304029314,93.519841269841265,90.248031496062978,163.65284974093265,0.28002973365413419,0.28020537636122356,0.29023463449340431,-0.020506626825663715,4.0136537970341717,4.1606530274372746,4.0942311628330526,4.4961229261123261,0.0015543550133959709,0.0011970352879443775,0.0014294295117515852,0.00076660497181243287,7.4285365581784646,7.5544254553407395,7.5209212238651357,7.33168946627225,-0.26262385014506207,-0.26467920835089187,-0.29457441099655968,-0.31584886659635475,0.94559956195180117,0.94878266365873742,0.96207508489518745,0.96750813275056058,0.27074823484863819,0.16758244636374839,0.27909360504902497,0.11125147687018741,19.824175824175825,20.924603174603174,21.137795275590552,21.383419689119169,5.1492776809972653,5.1998523269573003,5.2217999759054443,5.1784298571232554,151.66139355150335,166.33161690602174,164.05581561163109,157.07578726945701,59.241355713883195,64.962864543965736,63.575961776923506,80.182159252597373
2,9,329,34.0,38.0,1.0,2.9132214261832794,0.46248859313359847,0.0,0.3323232323232323,0.086762113379781458,36.973836512280769,32.249030993194197,4.0,1.5040900146985081,1.0,28.332084398600585,32.781936358997235,23.534638895919095,218.29199999999977,0.47577729573391186,0.34835410413128365,0.022789400133785467,0.0081487859175930696,0.020596972851549322,0.0092729100812010152,0.051070676951189831,0.10074704446303581,0.0042367675183884561,0.01820133569424337,0.0098319484630377124,0.0076138207979273677,0.0084588704419629335,0.02350637657742571,0.014126977321489332,0.018114778674660086,0.011654065091037259,0.010288069405759012,0.029004658883953278,0.014815114328949049,0.010757361469471182,0.026340780043031128,0.0017405474408267244,0.0069565314518187753,0.0057453680788768649,0.011668460782029436,0.0046894790304865593,0.0031911319910705466,0.00289134155995325,0.0028207874527944412,0.0082552479532560369,9.090196305885911,15.768627910874784,0.019607843831181526,0.019607841968536377,0.82371872391990031,0.16470588743686676,0.16470588743686676,0.055092098823550976,0.047928960215424872,0.035294119268655777,0.011764706112444401,0.011764706112444401,0.042803889737221767,0.035009416213680755,0.070588238537311554,37.537925898207199,49.790599366136021,0.0,37.680851063829785,50.601823708206688,46.0,56.0,0.0,9,9,9,0.010886921178690667,0.0062551440329218118,0.010224913494809688,0.012522317000595119,113.28915662650604,179.71111111111111,103.37058823529412,129.97887323943661,0.18963600805536771,-0.13696967424771314,0.25426712469566043,0.16150429206552908,4.218141350095582,4.616502635875797,4.2111065158350431,4.2989154033822032,0.0012635266119375304,0.00055528476817261554,0.0011345513613456072,0.0010692204936288249,7.2132096255909914,7.5054158526995893,7.1818154037315125,7.1886226845030565,-0.33460260296657601,-0.35869689597008686,-0.34438813610067409,-0.34441322875999936,0.97205604851525762,0.98101557514714999,0.9744755658416957,0.97455547760597205,0.21666052341934161,0.091310976091885682,0.23540540200175988,0.23617672715720456,23.313253012048193,27.533333333333331,23.488235294117644,24.79577464788732,5.1188053405610772,5.2245811398466122,5.1219206945581188,5.1986650098022498,166.31151110465953,136.41185185185191,173.86162629757791,180.04984130132937,69.900166932791393,79.030740740740868,69.308053633217952,77.507178635191423
2,10,373,98.0,74.0,1.0,2.9681530967596723,0.82554725603974033,0.0,0.31083333333333335,0.11692169575510197,46.238632265056147,41.785164831552358,5.0,1.7827742353282099,1.4142135623730951,25.305391359518765,26.09398578166477,-68.769008028451026,200.2219999999997,0.51201098146877133,0.27103883447272109,0.036616162271325546,0.043098856819896093,0.056376293976269358,0.017991335919072995,0.019065035511580539,0.031192486723741385,0.04946982069717891,0.0082525174217655609,0.036925292097333119,0.0068126893781900169,0.010495313634246925,0.0054054392466430555,0.036494589301719373,0.01359645546745791,0.013483340622423946,0.0080616940314696735,0.012952915042708959,0.010028923906686615,0.0013000706150472835,0.0029251329657708114,0.00090588059797360441,0.018461745221062708,0.0048480068034146562,0.011584231759690467,0.0055741472782010887,0.0064620593684613873,0.0027994007242852399,0.0057783176161741159,0.0036980236356904017,10.027451244182885,23.87451043445617,0.023529412224888802,0.027450980618596077,2.0684164334116324,0.29411765933036804,0.29411765933036804,0.067753048947181649,0.064006730387281954,0.043137256056070328,0.011764706112444401,0.011764706112444401,0.056072060367785476,0.055056217860416957,0.086274512112140656,100.77053218913579,64.895696429528144,0.0,101.28686327077747,62.892761394101875,94.0,71.0,0.0,10,10,10,0.0065573409156031654,0.0043518518518518515,0.0051120057397959183,0.0054000000000000003,175.42253521126761,342.77777777777777,221.67410714285711,236.80000000000001,0.54560603831790311,0.24423931523427334,0.55615648657032302,0.42279801586817939,4.4281295161394851,4.9632060581533004,4.7434358743602729,4.6277309730362592,0.00078364413960036784,0.00036536883143531326,0.00044049930394595511,0.00054068559556786722,7.7583187309807444,8.0355255102884655,8.0034501789461512,7.8718380498051843,-0.43541977757768013,-0.42974919284526408,-0.42548659504583053,-0.4153943043776247,0.99331608300613972,0.99383220558337926,0.99336521026128022,0.9919024581979663,0.23458390784191641,0.059587811210256331,0.10896024828628961,0.18123621247111468,32.417840375586856,35.93333333333333,35.09375,32.700000000000003,5.7989206097750703,5.8100210888800783,5.8963914495752912,5.6967584287864916,596.69395402146847,564.3288888888892,777.2099609375,583.70999999999981,193.02912230818396,226.77666666666676,249.72101702008922,205.1275
2,11,225,146.0,43.0,1.0,5.2171549552222718,0.82697148520234043,0.0,0.19463667820069205,0.069688533469488473,47.651055364355805,37.735924528226413,4.4721359549995796,1.5248618782484578,1.0,26.134979378268618,26.791513494131159,40.245637253767306,201.42599999999976,0.31163434903047094,0.19862173284104478,0.019005471045885732,0.0108972306643263,0.053886773097586126,0.031551828166192036,0.039050083215422748,0.023000166459575578,0.015399502310995981,0.0064453244580983896,0.012111010144184611,0.032703637296514855,0.024745716537698904,0.00061678209780048577,0.011259272724740126,0.012004044026522229,0.012030440299184847,0.0087100411535839268,0.0078287904252959412,0.011537034606914083,0.0085604983051162011,0.0076886553040255955,0.0074687298572283798,0.010720597988464819,0.0089777378510968696,0.0091041157830541869,0.0064812022624221189,0.0098195077196733503,0.0050551630790168969,0.0061650447630451034,0.0041534196672898382,11.274510128423572,14.956863190978765,0.027450980618596077,0.031372550874948502,2.1927447362890495,0.18039216101169586,0.18039216101169586,0.082295694368055269,0.06647494751546118,0.062745101749897003,0.0078431377187371254,0.0078431377187371254,0.046637072797215941,0.044136157867768672,0.090196080505847931,156.73256424729794,52.972469854126345,0.0,155.06666666666666,51.546666666666667,160.0,49.0,0.0,11,11,11,0.011157359232281189,0.011384719176926971,0.011798469387755101,0.018671420529179958,89.881720430107521,140.41558441558442,15.142857142857141,51.164383561643831,0.58290403761974463,0.31220919473378084,0.90143750804265654,0.50869830412575934,4.060669292701764,4.2406401969501637,2.927998931535722,3.6993250743207793,0.0010454503986545122,0.00079971529707850415,0.0031058442503302851,0.0014677498124537182,6.7970131120902471,6.6710163721114313,6.8538371763480388,6.3134660869480026,-0.5121613035642355,-0.52485852373536579,-0.52027459572692092,-0.52830592785330255,0.99534732723855235,0.99565224216111181,0.99595701122083813,0.99461016564532789,0.14932838424346689,0.049615816789387077,0.32804843762594948,0.26154245563138795,25.967741935483872,26.051948051948052,28.607142857142854,23.082191780821915,5.0540713494042171,5.0505691317112058,5.4225535823855573,4.6971137792810032,341.10648629899413,267.89340529600281,292.13137755102059,157.11653218239837,107.74705168227538,102.07724742789676,76.818558673469369,52.070228936010551
2,12,824,64.0,75.0,1.0,2.5653632957541417,0.43042099259299499,0.0,0.32288401253918497,0.091048829729351355,54.42639350656308,57.314919523628397,5.8309518948453007,2.1407546734607403,2.0,42.03807797699605,49.126800669458689,68.636940822984144,337.23399999999901,0.46778313936985522,0.31896900443196291,0.036565849466506602,0.04984615923563572,0.016315280907903528,0.033359928428189488,0.011525867830033175,0.063748847169214515,0.0035052546192627446,0.011023838050567556,0.052038101924829688,0.0078402107113881847,0.020625278126156291,0.03549268788823879,0.0023062139763786373,0.010955480790333746,0.019233229113452315,0.012037669526472167,0.0053989723720379449,0.024694545517184061,0.0060286344773041421,0.0057978130246665108,0.0025541547645117394,0.0020335498107765877,0.016929364126575211,0.0099716870989013766,0.02450372978509139,0.0037491993721425437,0.013854070181795139,0.0022491010263154792,0.0029030147148106943,13.407843437977135,32.207844026386738,0.015686275437474251,0.011764706112444401,2.8528805945260252,0.24313725531101227,0.24313725531101227,0.051767735281765002,0.039087189352411088,0.023529412224888802,0.0039215688593685627,0.0039215688593685627,0.048064778004032825,0.034445266788413996,0.050980392843484879,73.853768399372541,63.196639496152429,0.0,71.518203883495147,64.834951456310677,93.0,71.0,0.0,12,12,12,0.0097458964646464658,0.0098308946617893245,0.011070698338399939,0.0072785257770404954,87.757575757575751,101.03937007874016,55.300168634064079,97.391304347826079,0.30101582292079043,0.2714838257018849,0.49751653583146899,0.27034284090197469,4.0606404481643077,3.8788862612442778,3.6681748845921263,4.0509094829805452,0.0011344538197893179,0.0014981976927924629,0.0016916792001904625,0.0012049908530239804,7.5181646729122091,7.4799648574340285,7.4091105099580599,7.7741111960798612,-0.25845099502929431,-0.23909580287748616,-0.23892319540167523,-0.19250779882177854,0.94478876823312741,0.93211051775384657,0.93062395643776563,0.89949615969085217,0.27408609375273207,0.28740974024046062,0.32253577345010254,0.24071507707966161,19.242424242424242,19.098425196850393,17.806070826306915,19.279503105590059,5.2411637636829305,5.2137077417370392,5.1048051853382628,5.2005758759364875,163.3427456382002,176.34464318928639,164.80724813663619,169.55955917338588,62.775080348944016,69.346003317006705,55.026854192675145,66.737715880302957
2,13,295,140.0,49.0,1.0,3.4033113265289239,0.86487610692242067,0.0,0.29499999999999998,0.11262448780808146,45.189863040678041,39.204591567825318,3.6055512754639891,1.6102552950066062,1.4142135623730951,21.259184866228306,22.684650477943592,-89.724535307581533,181.42599999999976,0.46021840873634945,0.24437583975073063,0.0031909085351937197,0.041048285414587951,0.060838374407795423,0.023752378294478321,0.012948806939623183,0.035143156740840911,0.025533520333185667,0.026710494912680242,0.037341662218695018,0.0055021896364693861,0.0070304211220197374,0.011357479015877425,0.019008743940747405,0.013584848499117149,0.015300869722008241,0.02067868922601044,0.021338470159983036,0.0039394435207812523,0.0050465597930111714,0.0016923373070404015,0.021249855962688299,0.0019310779094393073,0.0082872795183451912,0.0090780235771496555,0.0036430957013769737,0.018595241727238313,0.0066502032075004738,0.0033173908124450265,0.0031631037968723992,8.8666669074445963,15.541176919825375,0.023529412224888802,0.023529412224888802,1.5372043768662464,0.13333334028720856,0.13333334028720856,0.065679014129219226,0.052681955660425002,0.043137256056070328,0.011764706112444401,0.011764706112444401,0.039963013869506285,0.033424473894532521,0.08235294371843338,139.65556397266846,64.137017413187124,0.0,138.20677966101695,64.650847457627123,134.0,58.0,0.0,13,13,13,0.0094723269192620516,0.0096076323568933079,0.0064454775993237536,0.0078740157480314942,87.535211267605632,112.8360655737705,73.346153846153854,163.40157480314957,0.25988884872810036,0.087882915469122594,0.51388187607191049,-0.21693838990360528,3.9077482181273786,4.3806825234729505,4.0630560105770215,4.4850184946090632,0.0018418762069398267,0.00068864525116684664,0.0012520917073507345,0.00069824792710809877,7.0942008416929072,7.0246280142515385,7.6189586183827167,7.2647815610276973,-0.42991579841490335,-0.39087854815308481,-0.3458789260097152,-0.40303238515786227,0.98967303019076125,0.98338701467502909,0.97911910593074281,0.98713922690414979,0.27295935623808104,0.11363809157073379,0.21543353531003825,0.051243502920313322,24.943661971830984,23.83606557377049,26.269230769230774,25.212598425196848,5.1767324624089603,5.0874835775930425,5.3783217659245732,5.0793789542641061,149.01091053362427,134.57968288094605,228.41652578191031,105.14377828755664,59.136530450307475,61.853937113679137,75.440669907016058,67.136338272676568
2,14,409,130.0,83.0,1.0,2.5900988483852969,0.39822008200909442,0.0,0.31779331779331782,0.14163202034171166,38.27806489601133,38.327535793473601,5.0,1.8819882382566591,1.4142135623730951,29.210612373927994,35.112082438388484,31.071236731232045,190.49599999999978,0.52068746021642254,0.32522983086137652,0.068357356512434325,0.02232761342724307,0.016239131466043583,0.025155324866891024,0.048555631125821688,0.068437060912399955,0.030777859786037448,0.027417182572558176,0.041440938383203722,0.0225303208431256,0.013194737322916294,0.022365342860231199,0.018554757341062628,0.0088134636935215654,0.0077692358115770818,0.012766673135468205,0.010341464511615855,0.0061201887676710798,0.010038202743265823,0.0040074113475395802,0.011415325735306285,0.010562452205122308,0.0041602948403612521,0.0058705067260408604,0.0096730637523487397,0.0069897763092832965,0.009426856633329421,0.0086896044294826631,0.0074013375117108777,8.4745100075379014,17.243137741461396,0.019607843831181526,0.011764707043766975,2.3320020800159194,0.15294118225574493,0.15294118225574493,0.054323782099601932,0.042159260981568206,0.027450980618596077,0.0078431377187371254,0.0078431377187371254,0.040893723338107563,0.032011191935070522,0.062745101749897003,119.76279282574211,75.45076189012687,0.0,121.78973105134475,76.603911980440103,124.0,68.0,0.0,14,14,14,0.011337040294569251,0.0072640207775342917,0.011294533677044088,0.013835381091211992,71.324324324324323,93.247747747747752,67.463414634146346,106.1377551020408,0.35409269664115861,0.30459318722183187,0.37417975039640511,0.20164793008691259,3.8542471414547075,4.1539849516756693,3.8292853314428994,4.2660251915122727,0.0019312379809484051,0.0012934725265806354,0.0020395845726749961,0.0010956372344856312,7.2106895107614237,7.6170674437128874,7.1806425506952589,7.1552770333600932,-0.29812494039843307,-0.27522650226660761,-0.3090985306291667,-0.3354982302106671,0.9591883075357226,0.95501138135291108,0.96310898093561925,0.97165542317618503,0.23365263195439268,0.18605663209562351,0.26823754642916281,0.23677600369035368,19.617760617760617,21.085585585585584,18.959349593495936,20.923469387755098,5.1350751580496974,5.2588367550334247,5.1306100080563342,5.2022847798417997,149.52570772647988,174.93411654898142,148.13655892656493,159.75434714702203,55.212508012701022,67.045466074182258,53.899993390177769,66.473025562265718
2,15,246,143.0,87.0,1.0,2.9651748069006807,0.75840098563780922,0.0,0.28114285714285714,0.09713695474560094,36.12604011433023,34.713109915419565,5.6568542494923806,1.9362297934132666,1.4142135623730951,21.86432666440485,23.546529079268776,-20.378679602955579,178.39399999999978,0.39297124600638977,0.25858624951474485,0.048564212389988974,0.042072992859809102,0.049256047213351049,0.078345563156409961,0.013676563742650081,0.019037945095692232,0.0033123909309436682,0.01601974790783375,0.016190353746495571,0.031356357848688503,0.0084954789792764506,0.038198688019869705,0.0095101614461273951,0.0052592984704261086,0.0066360733104103807,0.0052504081089642923,0.0080972889379216598,0.002944937321613556,0.0093413247100282981,0.0033447187118205825,0.0026694374877869295,0.0044133324161064642,0.0044216235294460005,0.0075212925468762402,0.010290422314416434,0.016714590719959795,0.0067709402227454389,0.0066430209305459358,0.0072039499244693347,8.9686277257278562,12.541176853701472,0.011764706112444401,0.027450981549918652,5.3688016572862134,0.18039216101169586,0.18039216101169586,0.076005319709558108,0.050980393714233629,0.039215687662363052,0.0078431377187371254,0.0078431377187371254,0.047041982082134337,0.043622906931712432,0.078431375324726105,154.01688554749296,84.752970592437364,0.0,148.6910569105691,85.430894308943095,155.0,94.0,0.0,15,15,15,0.023529739362887055,0.040997728874618222,0.032736000000000001,0.01319853155410524,86.746268656716424,45.238938053097343,37.920000000000002,110.6030534351145,0.40891610687063457,0.6872917194473136,0.72779621055571841,0.48443359742387737,3.9334119427065324,3.3925606973417435,3.1404179391992684,4.128247621399205,0.0015853853708693477,0.0026049110777534201,0.003402285196921687,0.0011404785224606664,6.1536141946777256,5.8096536827867755,5.9908265086866193,6.7829011221644109,-0.46311375859625659,-0.51656454697237042,-0.52145923745202905,-0.43524899352960383,0.98766765383278077,0.99121615976614197,0.99266592082236826,0.9884468691535645,0.26114406365437509,0.40063951428045985,0.38455145738633234,0.16641142148886368,17.447761194029852,17.13274336283186,17.904,21.610687022900763,4.8098803530492376,4.7227839350807246,4.6680616566565023,5.1227239668370732,206.76965916685231,244.09742344741164,240.6947839999998,318.45148884097665,73.378981955892201,72.334090375127232,69.653695999999997,107.26363556902277
2,16,537,57.0,87.0,1.0,3.0982082095692145,0.80849615693819388,0.0,0.35375494071146246,0.10055807627107945,56.068382047447315,51.61395160225576,5.8309518948453007,2.0329256156967737,2.0,32.0,32.996324494403012,32.61026391889817,259.04999999999967,0.45838668373879643,0.25665526858963306,0.0062876104482268548,0.052262252728450802,0.049743074700815133,0.047894480769944403,0.010197943497621497,0.03157176449951804,0.021000550740082356,0.026622332193363567,0.038634282303786273,0.010796605304851079,0.0079431358989723103,0.031768472078636097,0.015434211559889114,0.018948462988320345,0.014628560155289081,0.0071998651747062405,0.0091851972670932581,0.0035900993999837851,0.0063184597078776803,0.020155719214866686,0.013442496868152989,0.0058615419033402495,0.010163028711039704,0.008041647623543046,0.010478805197185389,0.0077447513937400538,0.0065566129247857383,0.002995010561549355,0.0044807280434963513,11.290196368936449,21.231373157352209,0.015686275437474251,0.011764706112444401,4.2563532383557074,0.14901961386203766,0.14901961386203766,0.057021193782507321,0.039537007741810445,0.023529412224888802,0.0039215688593685627,0.0039215688593685627,0.046523643680474819,0.035877330214496274,0.054901961237192154,40.386405628826111,78.529183618510785,0.0,44.642458100558656,78.478584729981378,26.0,88.0,0.0,16,16,16,0.014765608360690654,0.017544642857142856,0.024639242066063653,0.0130104549453962,72.162601626016269,133.3857142857143,88.235649546827801,102.60791366906474,0.38943994344864119,0.15268264280590024,0.3424563296560027,0.24854978907853617,3.7334309759356601,4.2411576875728931,3.8630438508105036,4.0006619953144504,0.0025421813632941527,0.0014441861557246169,0.0022986243209188895,0.0018720028872393972,7.1122803556202427,6.9761571841059782,6.7187913620814346,7.2134797510640833,-0.28734508511693924,-0.26438969219941116,-0.35941761671377143,-0.29874044922718812,0.95291908172798667,0.93841012035809512,0.97331384289292278,0.95948361806033933,0.31656434298744185,0.28825466490189705,0.36341522962703343,0.29846107821734014,17.181571815718158,17.621428571428574,17.353474320241688,18.744604316546763,5.1142474556453204,5.0283041122046406,5.0343080338976058,5.181184165502815,164.21906419606199,181.45668367346934,180.14393808015637,170.48513275710366,59.095416455519583,78.710599489795939,67.094896906745973,68.273261606542093
