ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
3,1,411,60.0,2.0,1.0,1.4915240739526097,0.81331005115426636,1.0,0.48928571428571427,0.41966879781004029,34.177026461845905,37.643060449437421,9.2195444572928871,3.6427680939557225,3.0,23.0,19.885237274777101,-46.241730918169033,110.93600000000004,0.76252319109461963,0.36930236618641638,0.097563981478102885,0.11433219822176158,0.054665023641872784,0.06797656103043187,0.0033815645853270591,0.00047184725662387738,0.029464785874498804,0.030500366136272394,0.024455964301191718,0.012052882954880486,0.010742196575782037,0.0032800594170577365,0.010591110899578418,0.019829161804120001,0.016936407478282439,0.0074291615960775026,0.007329121843305488,0.0031946309248126635,0.0019650000298689521,0.0021079146898870045,0.016723896785329567,0.010587041330715198,0.0085879141480725892,0.0082521764874898783,0.0093677363725294272,0.0076803661663309387,0.005717319885367853,0.0086742005150757858,0.0046830792877496676,1,1.7137255524285138,31.576471359003335,0.015686275437474251,0.035294119268655777,1.2789515137608558,0.078431375324726105,0.24705882370471954,0.021692728511753339,0.0768283974671614,0.047058824449777603,0.0039215688593685627,0.0039215688593685627,0.01888295720181523,0.072764437129433854,0.13725490868091583,55.342399405192474,8.3051415825869057,0.0,55.68369829683698,9.5377128953771297,0,56.0,7.0,0.0,1,1,0.005065231020310681,0.0047022414518358268,0.006382739948938081,0.0042333333333333337,194.94006309148267,400.09689922480618,183.5565749235474,338.98666666666662,0.73101651980134652,0.48222576362734787,0.75473327257872758,0.55077513993440974,4.673690403549692,5.1053369883049227,4.5982899470082845,5.0678286321332155,0.00058415277029699774,0.00035255954325911918,0.0006353857429637897,0.00032773437499999979,8.4250959214479249,8.3598508505848379,8.2934839989397631,8.5612255872464296,-0.49354603873822561,-0.51811207987025776,-0.49286719417253783,-0.4673107438991585,0.997996024554484,0.99855280515453315,0.99779353701525275,0.99729420457252349,0.19832146082101398,0.15167320944736296,0.20298416236313124,0.13123391214229521,47.148264984227126,51.352713178294572,44.706422018348626,48.140000000000001,6.4551289040077222,6.396293850857564,6.3346384171230623,6.4216352769939693,1254.5174496711088,1145.3523375999039,1313.234912886121,1170.2204000000002,362.36437819064759,386.36230920617731,374.19787195241713,377.30176666666671
3,2,1094,96.0,19.0,1.0,1.0151664424377529,0.47105583748107904,1.0,0.79912344777209643,0.77385236933861279,39.882076166547051,41.182520563948003,17.088007490635061,6.2861031900335149,5.6568542494923806,34.648232278140831,35.180114752351507,-43.211824439920271,133.28600000000003,0.94718614718614713,0.82081911658905493,0.045285236950926719,0.13185995014349608,0.044705501094300798,0.02166649595686981,0.019528346715076739,0.064221938144698176,0.023523490106679149,0.016248037764756914,0.00086736853498719602,0.0060010818987157287,0.010022524518309098,0.0099948845853694117,0.0075908239070299815,0.0034942513328779009,0.013851842195904037,0.0085357362055322114,0.011403270125757566,0.003883900402894954,0.0028864643869753554,0.013193572106512298,0.0064439874579397616,0.00017504759144432893,0.0013643206459071201,0.0037690467998323864,0.0055149466165913342,0.00668448744352636,0.0061509175395948459,0.00056092675863063499,0.0032719671407108585,1,1.1490196585655212,97.749022338539362,0.015686275437474251,0.027450981549918652,1.0699167941232679,0.023529412224888802,0.54901963472366333,0.011376432263024963,0.089350111826818429,0.039215687662363052,0.0078431377187371254,0.0078431377187371254,0.0034243049454852565,0.099248173870264425,0.13725490868091583,95.74135440795925,17.589464817055394,0.0,95.263254113345525,18.546617915904935,0,96.0,19.0,0.0,2,2,0.0036992355259616713,0.0023735822306238186,0.0040785047349231173,0.0027038521617351336,209.67176350662595,368.30652173913052,179.59470468431772,352.62076271186436,0.84242769403501117,0.72930725292588328,0.86512396310408402,0.73877983385764279,4.7355655062745239,5.205885334460393,4.5892279858448379,5.1500216154595275,0.00031336749651222386,0.00019070475472730022,0.000366352419374862,0.00020743215293882809,9.2447585549700229,9.6101311195459171,9.1569963480548715,9.4997601992756096,-0.40088731370381236,-0.36861639201839186,-0.41544364941057249,-0.37508225934775874,0.99513610562318511,0.99347922312632064,0.99588329929377029,0.99375333434737068,0.15449227773311233,0.1163788978517581,0.18909895910550778,0.1268405853065826,50.05912334352702,52.739130434782616,49.983706720977594,51.627118644067799,6.6999767799736718,6.8265868248341297,6.6978714168049915,6.7573582089642272,2451.6050671213807,2352.9080340264654,2483.5129728182642,2347.1766374604995,665.31920765700193,680.30363894139919,665.77691937564543,674.94935004309139
3,3,272,138.0,28.0,1.0,1.244510526482044,0.80257901554868416,1.0,0.55967078189300412,0.56922956187365492,25.263016036485968,26.476404589747453,7.0,2.7622625736231252,2.2360679774997898,15.493174675916539,15.070546795901054,10.170299742300626,77.490000000000038,0.86075949367088611,0.49403873918397179,0.047947434628728684,0.18097894737833609,0.070152336091935427,0.043253580357315156,0.0126035564399661,0.020444775047019217,0.031825961616217556,0.035651209349155714,0.0051692827020381835,0.014065978257137452,0.017386408695296094,0.015150288772096877,0.0047241077999919277,0.014592301029912554,0.02207632171286391,0.017290770050510058,0.0068416552643376189,0.0095938615502225103,0.007688413480027796,0.0013753062123975951,0.010743919251366365,0.0017592114945729177,0.010726810284361996,0.0095526819694574869,0.011976843563318967,0.0096188601910338518,0.0085317119109216393,0.0035085292614049066,0.005984274532618559,1,1.9058824237436056,15.031373020261526,0.011764706112444401,0.015686274506151676,2.9524163727300721,0.15686275064945221,0.20392157137393951,0.031764707062393427,0.05526240080978502,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.040777401658396759,0.057103211049512062,0.090196080505847931,139.64518653441988,30.393947294231388,0.0,137.57720588235293,28.286764705882351,0,139.0,31.0,0.0,3,3,0.011649091220850479,0.007880814670650476,0.0098044425550005317,0.010734575241115074,153.86574074074073,206.61780104712042,116.10309278350515,264.68390804597703,0.66352177829552916,0.54800451850125742,0.74628295590968041,0.43334356655400758,4.4108344226779899,4.6369109746408341,4.207780301565835,4.5727568461800736,0.00091706869112166917,0.00062926488240868717,0.0010567395290202032,0.00097016549442059544,7.4166206644134807,7.6022419471234173,7.5072986627889566,7.3966132036617811,-0.46942548284320662,-0.44917190997926848,-0.45713464332903192,-0.45993675167539677,0.99469885009071335,0.99386536336121867,0.99413572662795346,0.99395235116473846,0.21404496688242391,0.1480345404184138,0.23344494728944204,0.21873226508179044,31.810185185185183,32.188481675392673,31.75257731958763,32.005747126436781,5.6762677763912475,5.6358844816992661,5.6854480166322974,5.7467427213219375,760.70008144718793,707.62939612400965,799.1140397491763,669.51146122341129,228.64145554698214,228.5617992927825,228.80428313317043,233.54884231734718
3,4,401,139.0,44.0,1.0,1.1581216884547303,0.6438393361301491,1.0,0.72909090909090912,0.57231321826739145,27.348648794622573,30.610455730027933,8.5440037453175304,3.3368268590212953,3.0,20.708180250368887,20.926111477832695,11.770776915722891,93.834000000000032,0.80846774193548387,0.54489760665827147,0.037007389232262024,0.19600895205509528,0.042662871747354766,0.01047642382093796,0.038076036615036772,0.014138674386760442,0.029006778152391159,0.039376296269488742,0.011630141005663517,0.017710068150700108,0.012741557148119774,0.032387920564395843,0.0047854776430246247,0.011779029085648521,0.018291970079790033,0.0047091923492429801,0.0040562965697860049,0.0074953211973931757,0.014487736030772497,0.0083377028962204926,0.014847731478336989,0.0011571814872043853,0.01011719086289165,0.010694513811217143,0.0086192356053868113,0.005251192203519597,0.0079593721418024684,0.006202777591068449,0.005346832275070444,1,2.3529412550851703,25.094118426553905,0.019607843831181526,0.027450982481241226,1.7436847523361765,0.14509804546833038,0.21568627655506134,0.030165913526732951,0.062578848944024698,0.043137256056070328,0.0078431377187371254,0.0078431377187371254,0.036189458524571137,0.051077824183502041,0.098039217293262482,139.16908892708082,40.998124709604966,0.0,140.10972568578555,42.466334164588531,0,141.0,40.0,0.0,4,4,0.0040797037151344469,0.0027592669720949603,0.0039648437500000005,0.0033099489795918365,87.437888198757776,171.0204081632653,71.581250000000011,144.45357142857142,0.75005153894141829,0.51439044607045248,0.78614057958811179,0.57693571263817467,4.2449835812738232,4.6732956656424065,4.0989954753652871,4.5457295772615423,0.00078027261404156687,0.00044593274627635323,0.00086067044005102027,0.0005758017492711367,8.4109792710193005,8.6821263737612906,8.3833873341900293,8.5233248365864007,-0.41888042492243627,-0.37533084163596081,-0.40208389013527313,-0.39577586652153929,0.99418210087529868,0.99090542103199919,0.99261625790179053,0.99251573794423464,0.13858104651370445,0.082494090646064389,0.13772584651647135,0.10636950368863933,36.667701863354033,37.319727891156461,34.681250000000006,37.282142857142858,6.1670277144232486,6.1535004736932759,6.011624354395817,6.0031117142747341,612.20945372477922,533.33314822527609,597.84214843749942,538.43825255102047,174.91183548088418,176.0883890971354,167.3558496093749,170.72295599489803
3,5,911,168.0,43.0,1.0,1.0086898185124984,0.27867750874582353,1.0,0.723015873015873,0.77692076475609928,34.899023961971146,36.400549446402593,16.0,5.8086314430029145,5.0,33.339742973491283,33.51649000481175,9.8984045444702016,121.38800000000005,0.93869139618753217,0.82182875914314824,0.064813497001978734,0.13033409610737481,0.011244760948904349,0.02921784921488196,0.033397038463914987,0.063631858765922145,0.0025127804077344413,0.006848610107710762,0.0084983603240159251,0.008512654444931685,0.0033930744921909861,0.012523374699635055,0.004462583484227645,0.011708609057214764,0.0048437362949327488,0.0191042490450226,0.0028798274176611818,0.0020554228826386392,0.0060838002828669741,0.00773160750011002,0.0012028946181458491,0.0069046368981999888,0.007599179231276277,0.0028056901269770929,0.013975725239563325,0.0024647822626532264,0.0032876084696969376,0.0036819535958718215,0.0032191312760768893,1,1.145098090171814,91.160787036642432,0.015686275437474251,0.027450981549918652,1.0620189976640952,0.019607843831181526,0.42352941632270813,0.011805134950224887,0.100066725616512,0.039215687662363052,0.0039215688593685627,0.0039215688593685627,0.0038807190947839887,0.10783717134962621,0.17647059261798859,167.98502968099982,42.181493598667117,0.0,167.63885839736554,43.18551042810099,0,167.0,38.0,0.0,5,5,0.0050380115746818804,0.0025101456704686225,0.0038787083831642302,0.0031951563827745952,217.58364312267651,536.80915032679741,317.28695652173911,439.59554973821997,0.86114061046596857,0.66103819647275408,0.79741266669365218,0.72489812859790603,4.77706488699455,5.4585558760739605,4.9782207810848895,5.277366744030779,0.00038173984598078296,0.00018608013310574559,0.00034637094593008522,0.00023964640802224917,9.1489129114831638,9.5036359297134947,9.1665329652514238,9.3940023887439104,-0.42941576385893127,-0.39891254818411259,-0.42902335445875756,-0.40750002713663652,0.99663490435970759,0.99560209372479969,0.99664770114783952,0.99590793305591252,0.18435134156234209,0.1081835420513667,0.15031490417952967,0.14351406909800737,56.6815365551425,59.363398692810449,56.837267080745349,59.10078534031414,6.7055154703934932,6.8224800158424816,6.6857303341493228,6.8312007606094998,2916.2864372920344,2630.5633662266655,2815.0604745187288,2756.2791093308842,783.46752010367766,791.84312913836561,783.08685776011714,798.96866476727632
3,6,541,94.0,47.0,1.0,1.0719518162106383,0.62026687182123974,1.0,0.78405797101449271,0.65779388285027351,30.266017600347727,31.240998703626616,11.0,4.1709187674087724,4.0,22.0,23.740387313273207,-86.351875962911137,101.66200000000005,0.89643744821872406,0.66833832271095273,0.046202014935949776,0.18313519038262308,0.055034621675474897,0.00330001696415978,0.026339874012214558,0.030609857034701475,0.014381131686906461,0.021404813505133159,0.016276558876755925,0.0039189370814814752,0.030865325070285051,0.022414676328976788,0.017857570887698376,0.01437707540260421,0.002277719636216073,0.0065375711298882224,0.0085702738944190247,0.0085085157805684306,0.01117016069651504,0.0079251641213813669,0.0060210991583934366,0.0016066444595760915,0.0056223546035574501,0.014429785817092471,0.0057279630828559183,0.0041572440588761687,0.0064740801478577114,0.0056429862183716636,0.011537304390949186,1,1.4039216227829456,39.219608982093632,0.011764706112444401,0.015686275437474251,2.0163554096398459,0.090196080505847931,0.31372550129890442,0.016713352652177924,0.072494656159137957,0.027450980618596077,0.0039215688593685627,0.0039215688593685627,0.014511558683173269,0.080111602363980641,0.12549020349979401,95.588541134973397,48.55574442394046,0.0,93.578558225508317,48.395563770794823,0,94.0,48.0,0.0,6,6,0.0091801857461734689,0.0070429588085587705,0.010676912119219811,0.0049156703368060106,209.61383928571422,361.50242718446594,218.57905982905982,428.00954653937953,0.76836812792588649,0.61123652712191745,0.75289463424976732,0.53779462755417007,4.5662005300799873,4.9228130112202733,4.7192316024148369,5.1315113118642248,0.00069817039327162004,0.00049081864030892076,0.00052184370797856068,0.00036310971276584024,8.1127767612178552,8.3924683146648391,8.2133781005672564,8.6034148257274019,-0.44712411083615655,-0.42286136151157377,-0.42920590876072556,-0.39055288504187852,0.99531163549605939,0.99443203335509711,0.99436520752703772,0.99228616372724943,0.22034255695790173,0.18165480279837332,0.21164246595879699,0.14684306006154613,41.863839285714278,44.337378640776691,41.587606837606842,44.386634844868738,6.1398530613996645,6.266939583318365,6.1430644115105899,6.2891398029214773,1600.2738709741711,1498.252680507117,1550.5371968368759,1424.0223512055641,452.47192756497134,464.93877692289584,442.27906416648403,463.00797443623594
3,7,1000,67.0,46.0,1.0,1.0207414727056161,0.50485555071061428,1.0,0.73909830007390986,0.78970137868229362,38.598533630617219,40.447496832313369,16.278820596099706,5.9736547577536232,5.0990195135927845,32.0,33.318402527149821,77.284314803478665,126.14600000000006,0.94517958412098302,0.75032794817280102,0.069415271737986659,0.16308661596944823,0.044959735095074706,0.021284642578017661,0.012987601213150828,0.056624408180004936,0.013751009531229907,0.0046316479295451232,0.014846512993412046,0.01022506612582658,0.014587954515262201,0.0046902663957095279,0.012835429149904059,0.0027007962461170318,0.0061271621716982817,0.01643673213131942,0.006398735866359472,0.0029364517908860637,0.008463873945030306,0.012071322811506142,0.010056043337146638,0.0050971469660996355,0.0090884449670795963,0.0049271913016004937,0.0078922203236422069,0.004948894987431284,0.0022282937692114013,0.0017836102058891661,0.0049255635313186774,1,1.3607843657955527,81.776472865603864,0.015686275437474251,0.019607844762504101,2.2670715739782317,0.023529412224888802,0.44705882668495178,0.012837588356561819,0.081776472865603869,0.031372550874948502,0.0078431377187371254,0.0078431377187371254,0.004085831765504663,0.094220158268277579,0.13333334028720856,65.853354440921009,48.170958617837194,0.0,67.504999999999995,46.618000000000002,0,63.0,51.0,0.0,7,7,0.0069890155971531415,0.0051234668098407189,0.0089572444478388177,0.0052424798218283098,186.56313993174055,323.78209658421679,185.97891231964482,372.38902147971362,0.84722903107943293,0.7380591843873997,0.84609232534292234,0.70207878428692583,4.5477197706379346,4.9578975230133793,4.550345561197906,5.0047796774165416,0.00050625213148032815,0.00033811617929390878,0.00050834755197357246,0.00034336548494085396,8.7221034489530211,8.9876615717966004,8.5329511856772431,8.9470899238973498,-0.40303523862989143,-0.37730823476707753,-0.42274790080155211,-0.3774955806030158,0.99385776615363497,0.99231834678663433,0.99482905559147028,0.99219144990785979,0.22666249210209205,0.18460810860369384,0.23468846858794881,0.15746254182239974,46.417519908987487,47.808009422850404,45.499445061043289,48.05250596658712,6.4361540666132298,6.5168743107808531,6.3659464633702534,6.4954742991639103,2255.8268147820258,2148.3954128809482,2230.7805213346619,2127.5270760590329,610.59748867844223,618.04437736629097,604.18985841357687,624.97902438468691
3,8,1056,33.0,54.0,1.0,1.0399228488912686,0.40605509519910998,1.0,0.59863945578231292,0.67428751380796226,39.037944494348984,43.657759905886145,15.811388300841896,5.6555198971536553,5.0,34.237927343660992,35.674770836339462,42.970228817897336,140.28600000000003,0.89302325581395348,0.70058844269057396,0.035069802684223196,0.18665815466800295,0.024735713146080168,0.0074698421155001728,0.015036483214120936,0.052760423649948297,0.0050085721634157204,0.03803305698295667,0.01024732596956573,0.006909143673242777,0.0068473487686597388,0.0161616728527352,0.011971067798563224,0.013167917049639172,0.014384764855908583,0.0079956138915749549,0.0033964251945928208,0.0083077696635405918,0.012214957387127539,0.015281151105947259,0.0028918662907713904,0.014097254068190304,0.011543917278723495,0.0063384429232369041,0.0028998447156078147,0.0051797113344483206,0.0022062109138462102,0.0069860618628127718,0.0011678050440335744,1,0.9803922027349472,75.564708057790995,0.0078431377187371254,0.0078431377187371254,3.1935346804093601,0.019607843831181526,0.55686277151107788,0.0084516569201288552,0.071557488691089952,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.0031993288513549674,0.10345573026222341,0.094117648899555206,35.184856496759807,53.827806317976894,0.0,32.032196969696969,54.337121212121211,0,40.0,54.0,0.0,8,8,0.019859570999650019,0.014592867192942015,0.017401259036360962,0.01349892967291616,269.60729613733906,478.99775533108868,271.67707212055967,478.5,0.82039879140732863,0.68865674647686004,0.81924316608572545,0.69078765802809405,4.3554218321808484,4.8880000309901632,4.4887472634896577,4.8353108027603486,0.00066287387396623176,0.00040431086975264801,0.00055148745132706006,0.00045931964520133076,7.8320386081136499,8.2361630094105536,7.9765795246909104,8.2012842236333121,-0.45852511667575041,-0.4047764139851876,-0.43707201030373294,-0.40586871562621329,0.99525273582805696,0.99231920818738273,0.9942095222868117,0.99229132580760926,0.32661826463521332,0.24245865389771784,0.30146840655234919,0.25791734345801109,40.708154506437765,42.380471380471377,40.854682454251872,42.313063063063062,6.0358222179212699,6.2116486987296629,6.0356457313587084,6.1494249199798023,2732.6809206284888,2597.9775759843114,2734.3179570843104,2616.4605500771045,750.57205419145691,769.24383282884969,751.49875730121698,773.74013751927589
3,9,168,84.0,70.0,1.0,1.488655390758223,0.67085971625333429,1.0,0.42424242424242425,0.27258037300175059,20.3265106560338,21.213203435596427,5.0990195135927845,1.9686111911283244,1.4142135623730951,16.099689437998485,15.073820725437336,37.453269611745661,88.006000000000029,0.65242718446601944,0.447581148196314,0.09137237573122152,0.11243136935981643,0.049840027051199977,0.050619175202730751,0.040421552492210674,0.0094672239075842789,0.030569094821912557,0.031897649423278732,0.015667430541069394,0.021907780333909697,0.0092309404218396621,0.00013065262843322948,0.018193268990840131,0.018613700518663269,0.01311878517568227,0.01861658644173729,0.0078831814158997447,0.018433993778423891,0.0045812522595835622,0.0015945491124509804,0.014307576916994601,0.012201374363102563,0.01289856931525225,0.0022927882652244401,0.0082955266997258702,0.0087956678009382464,0.01461407004774642,0.010510872454117732,0.0074274050439664752,1,2.6784314727410674,11.69803954474628,0.035294119268655777,0.031372550874948502,2.1702839116732489,0.078431375324726105,0.14901961386203766,0.041206638042170271,0.0696311877663469,0.070588238537311554,0.011764706112444401,0.011764706112444401,0.022857403939902741,0.037661784777990939,0.098039217293262482,83.661414686000938,69.467314783139329,0.0,82.11904761904762,67.94047619047619,0,85.0,72.0,0.0,9,9,0.0063794378698224848,0.007200422777117188,0.006150000000000001,0.0072314049586776862,53.42307692307692,93.643678160919507,61.420000000000002,68.48863636363636,0.71397768346396395,0.26865221179904725,0.59278712088162722,0.66209641582370171,3.7620327625471708,3.7622224579262102,3.8630101309252272,3.9539390311190497,0.0014571638092348148,0.0016562939822795297,0.0013630506245890859,0.0012629658608679581,7.3735166412180151,7.1900699326303368,7.4263073147530898,7.1867043459100239,-0.51530797301370157,-0.50261557873617169,-0.49910562026932698,-0.55201071536921553,0.99700274470807981,0.99598617183661131,0.99641294134805969,0.99791213937842271,0.17853319653490821,0.063261758928284589,0.1217199181717728,0.15766705884030946,40.865384615384613,43.827586206896555,43.140000000000001,38.534090909090907,5.3853612953477423,5.2241032657647306,5.3739190051778145,5.4891580051685001,320.13572485207123,162.44153785176331,240.24040000000014,336.88520144628137,93.389700443786921,64.021304003170883,75.415099999999939,101.34345945247941
3,10,252,60.0,79.0,1.0,1.0229388063787859,0.48904809674216987,1.0,0.69806094182825484,0.77052360573863332,19.360691933062846,18.681541692269406,7.6157731058639087,3.1370651347680139,2.8284271247461903,16.363655788644259,16.887495567838407,62.351906126385067,64.108000000000018,0.90810810810810816,0.91265810566616457,0.031191417797323488,0.058474503814180526,0.057449796740497626,0.0076433447761759844,0.024810222694547603,0.023977071487995428,0.026671530539779876,0.034053058023720877,0.0087620060919491993,0.011926405592913329,0.0044822676355515028,0.0042863619732947545,0.017495291725781771,0.0086192954429352622,0.011097177690604532,0.0055422683792409264,0.011011454778280054,0.01301250869839686,3.9008419490158989e-05,0.00070865678858372122,0.013146391216657512,0.0078853055152043085,0.0077831381643589242,0.0027249926091162959,0.0032527424937316496,0.0099068549040007524,0.005179042045135483,0.0092711163244833909,0.0064205747570052468,1,3.4078432880342007,26.807843919843435,0.078431375324726105,0.023529410362243652,0.16266487342696972,0.078431375324726105,0.20784313976764679,0.066820456628121583,0.10638033301525172,0.10196078568696976,0.054901961237192154,0.054901961237192154,0.0055438033554363652,0.03482408027897789,0.12941177189350128,60.364394388120594,78.401111756912911,0.0,60.424603174603178,78.25,0,60.0,79.0,0.0,10,10,0.004115713346482577,0.0043694017040666645,0.0041227550310494986,0.0037158145065398331,92.251282051282061,90.07821229050279,75.411167512690355,189.05172413793102,0.42114417694908335,0.47598252957973969,0.51997275949825605,-0.12123295996643001,4.1624494072877418,4.1798193983587701,3.9665364920447148,4.6083599455185693,0.00079130851210623329,0.00087830068890215195,0.0010146151736542661,0.00052194705825744675,8.0968232623566134,8.0241274391908242,8.0838815148439185,8.1498400475728658,-0.36148628339208883,-0.38685744737354,-0.36433401379018071,-0.3658198940340226,0.98585887381787551,0.98928816083883675,0.98626102480211697,0.98690267041413893,0.085536341260037882,0.12706023917864537,0.073751383122401815,0.051299532619078991,58.323076923076925,58.212290502793294,58.314720812182742,59.488505747126439,5.5961430580823759,5.6052545546252341,5.6242920084703982,5.4264407901533058,226.4853648915182,253.72029587091538,238.7841995413437,148.16940811203585,79.684161735700059,85.949627040354812,78.548841763508221,84.305283062491753
